Node,Initial Risk Probability,Best Risk Probability,Rescue Ratio
0,0.16158874332904816,0.020551877096295357,0.0
1,0.05417187139391899,1.1278531928837765e-05,0.03472653031349182
2,1.3693801292902208e-06,2.0210199345224028e-14,0.03113962896168232
3,0.057576339691877365,1.3829060662828851e-05,0.0
4,0.21765413880348206,0.00028274377109482884,0.0
5,0.018115999177098274,3.97317734268654e-07,0.0
6,0.2140859067440033,0.0002772154693957418,0.0
7,0.2140859067440033,0.0002772154693957418,0.0
8,0.06673328578472137,1.021943535306491e-05,0.0
9,0.21805323660373688,0.0003052904212381691,0.0
10,0.3123731017112732,0.003461781656369567,0.0
11,0.31363511085510254,0.0019902882631868124,0.0
12,0.015837229788303375,0.0026565620210021734,0.03531862422823906
13,0.0927756279706955,0.015158265829086304,0.0
14,0.14496129751205444,0.017171012237668037,0.0
15,0.403274804353714,0.09770955890417099,0.0
16,0.0696953758597374,0.015838908031582832,0.0
17,0.3832736909389496,0.10338132828474045,0.0
18,0.2666228413581848,0.003686003154143691,0.0
19,0.5377844572067261,0.25113967061042786,0.0
20,0.060228265821933746,0.015087131410837173,0.0
21,0.7001916170120239,0.5016211867332458,0.0
22,0.7224789261817932,0.6329455971717834,0.0
23,0.48122638463974,0.2325553148984909,0.0
24,0.023126093670725822,0.005906923674046993,0.0
25,0.7717183828353882,0.03912432864308357,0.035368505865335464
26,9.448819764656946e-05,6.578150987479603e-06,0.034397996962070465
27,0.15942351520061493,0.03549399599432945,0.0
28,0.7752599716186523,0.11067360639572144,0.0717577114701271
29,0.3193628489971161,0.003913035150617361,0.0
30,0.8712403774261475,0.01600721664726734,0.03542294353246689
31,4.6958299208199605e-05,4.678571713156998e-05,0.0
32,0.8747503161430359,0.851897120475769,0.0
33,0.004929269663989544,0.0017015726771205664,0.0
34,0.8772101402282715,0.8659487366676331,0.0
35,0.6507183313369751,0.4617106318473816,0.0
36,0.895548403263092,0.8741560578346252,0.0
37,0.8529510498046875,0.804817259311676,0.0
38,0.5053926110267639,0.039746787399053574,0.014713821932673454
39,0.001308238017372787,0.0005783234955742955,0.0
40,0.6075743436813354,0.5149675011634827,0.0
41,0.8621034622192383,0.8596140146255493,0.0
42,0.002728536957874894,0.0010849791578948498,0.0
43,0.00016742988373152912,9.57801876211306e-06,0.03429839015007019
44,2.4895689421100542e-05,2.457805021549575e-05,0.0
45,0.14779266715049744,0.02289445884525776,0.0
46,0.8633067011833191,0.015914112329483032,0.035312049090862274
47,0.8674895763397217,0.8650848269462585,0.0
48,0.0011989629128947854,0.0005015312926843762,0.0
49,0.8687142729759216,0.8666512966156006,0.0
50,0.8921067118644714,0.889752984046936,0.0
51,0.8717144131660461,0.8408039808273315,0.0
52,3.930218099412741e-06,3.900001956935739e-07,0.032457638531923294
53,0.8815955519676208,0.8771464824676514,0.0
54,0.8842652440071106,0.8828756809234619,0.0
55,0.02003662846982479,0.0048703840002417564,0.0
56,0.003051086561754346,0.001030603889375925,0.0
57,0.8847010731697083,0.8837661147117615,0.0
58,7.0651071837346535e-06,7.030606411717599e-06,0.0
59,0.8074565529823303,0.7590267658233643,0.0
60,0.7794557213783264,0.7292493581771851,0.0
61,0.9201844930648804,0.000976879266090691,0.03574274107813835
62,9.998473979067057e-05,9.750318713486195e-05,0.0
63,5.4309195547830313e-05,2.425333696010057e-05,0.0
64,0.900894820690155,0.8991603851318359,0.0
65,3.074239066336304e-05,3.0228204195736907e-05,0.0
66,0.8349102735519409,0.8319847583770752,0.0
67,1.0496807590243407e-05,1.252160899412047e-07,0.03407647833228111
68,1.727342691992817e-06,1.694887828307401e-06,0.0
69,0.8738254308700562,0.009117460809648037,0.0352669395506382
70,2.6282098133378895e-06,2.608851445984328e-06,0.0
71,0.8855620622634888,0.8854706287384033,0.0
72,1.4367328731168527e-06,1.4318073908725637e-06,0.0
73,0.9597952961921692,0.9597952961921692,0.0
74,3.429738626437029e-06,3.416207619011402e-06,0.0
75,2.6205636913800845e-06,2.6125462682102807e-06,0.0
76,0.5049437880516052,0.5044103264808655,0.0
77,3.4589695587783353e-06,3.442617298787809e-06,0.0
78,0.9588398337364197,0.9588398337364197,0.0
79,3.162797656841576e-05,3.155702506774105e-05,0.0
80,4.619747414835729e-05,4.604613422998227e-05,0.0
81,0.0006123333587311208,0.0006083567859604955,0.0
82,0.00010128106077900156,0.0001012023858493194,0.0
83,0.8904175758361816,0.8904029130935669,0.0
84,0.9592774510383606,0.9592774510383606,0.0
0,0.16158874332904816,0.026662452146410942,0.0
1,0.05417187139391899,2.6812946089194156e-05,0.0
2,1.3693801292902208e-06,8.498334414658304e-14,0.0
3,0.057576339691877365,3.23623426083941e-05,0.0
4,0.21765413880348206,0.0005690521793439984,0.0
5,0.018115999177098274,1.4263504226619261e-06,0.0
6,0.2140859067440033,0.0005578476702794433,0.0
7,0.2140859067440033,0.0005578476702794433,0.0
8,0.06673328578472137,2.524859519326128e-05,0.0
9,0.21805323660373688,0.0006091740215197206,0.0
10,0.3123731017112732,0.004589291289448738,0.0
11,0.31363511085510254,0.003291693050414324,0.0
12,0.015837229788303375,0.0066873435862362385,0.0
13,0.0927756279706955,0.017297517508268356,0.0355774387717247
14,0.14496129751205444,0.022472837939858437,0.0
15,0.403274804353714,0.13614659011363983,0.0
16,0.0696953758597374,0.02305835671722889,0.0
17,0.3832736909389496,0.1396270990371704,0.0
18,0.2666228413581848,0.004136255476623774,0.03499625250697136
19,0.5377844572067261,0.3310573101043701,0.0
20,0.060228265821933746,0.002538842149078846,0.035808008164167404
21,0.7001916170120239,0.5907296538352966,0.0
22,0.7224789261817932,0.6299980282783508,0.0
23,0.48122638463974,0.29740631580352783,0.0
24,0.023126093670725822,0.009089945815503597,0.0
25,0.7717183828353882,0.7642551064491272,0.0
26,9.448819764656946e-05,5.771953510702588e-05,0.0
27,0.15942351520061493,0.04880886152386665,0.0
28,0.7752599716186523,0.6704690456390381,0.0
29,0.3193628489971161,0.005145421717315912,0.0
30,0.8712403774261475,0.0156326312571764,0.03558063507080078
31,4.6958299208199605e-05,7.140649738168747e-10,0.0345829501748085
32,0.8747503161430359,0.023589638993144035,0.035630133002996445
33,0.004929269663989544,0.002337103011086583,0.0
34,0.8772101402282715,0.8727583885192871,0.0
35,0.6507183313369751,0.5448523759841919,0.0
36,0.895548403263092,0.8741004467010498,0.0
37,0.8529510498046875,0.8030166029930115,0.0
38,0.5053926110267639,0.3873150050640106,0.0
39,0.001308238017372787,0.0008208819199353456,0.0
40,0.6075743436813354,0.5120189189910889,0.0
41,0.8621034622192383,0.859723687171936,0.0
42,0.002728536957874894,0.001607499667443335,0.0
43,0.00016742988373152912,0.00010615762585075572,0.0
44,2.4895689421100542e-05,2.459258757880889e-05,0.0
45,0.14779266715049744,0.0342143177986145,0.0
46,0.8633067011833191,0.861320972442627,0.0
47,0.8674895763397217,0.8651909232139587,0.0
48,0.0011989629128947854,0.0007280615391209722,0.0
49,0.8687142729759216,0.8667421340942383,0.0
50,0.8921067118644714,0.8898692727088928,0.0
51,0.8717144131660461,0.0049309683963656425,0.03587701544165611
52,3.930218099412741e-06,3.927363195543876e-06,0.0
53,0.8815955519676208,0.877642035484314,0.0
54,0.8842652440071106,0.7075808048248291,0.07089841365814209
55,0.02003662846982479,0.006927259732037783,0.0
56,0.003051086561754346,0.0014254838461056352,0.0
57,0.8847010731697083,0.8838056921958923,0.0
58,7.0651071837346535e-06,7.032296252873493e-06,0.0
59,0.8074565529823303,0.0009017869597300887,0.03617965430021286
60,0.7794557213783264,0.7279883027076721,0.0
61,0.9201844930648804,0.919273316860199,0.0
62,9.998473979067057e-05,9.762850822880864e-05,0.0
63,5.4309195547830313e-05,3.427761112106964e-05,0.0
64,0.900894820690155,0.0011521372944116592,0.0357186496257782
65,3.074239066336304e-05,3.0251678253989667e-05,0.0
66,0.8349102735519409,0.8321177363395691,0.0
67,1.0496807590243407e-05,7.315749371628044e-06,0.0
68,1.727342691992817e-06,5.579476010098006e-07,0.004224982112646103
69,0.8738254308700562,0.00889100693166256,0.03541834279894829
70,2.6282098133378895e-06,1.0803591266039803e-07,0.03384588658809662
71,0.8855620622634888,0.885474681854248,0.0
72,1.4367328731168527e-06,1.4320504533316125e-06,0.0
73,0.9597952961921692,0.9597952961921692,0.0
74,3.429738626437029e-06,3.4168756428698543e-06,0.0
75,2.6205636913800845e-06,2.612942353152903e-06,0.0
76,0.5049437880516052,0.5044368505477905,0.0
77,3.4589695587783353e-06,3.4434117424098076e-06,0.0
78,0.9588398337364197,0.9588398337364197,0.0
79,3.162797656841576e-05,3.1560484785586596e-05,0.0
80,4.619747414835729e-05,4.605359572451562e-05,0.0
81,0.0006123333587311208,0.0006085345521569252,0.0
82,0.00010128106077900156,0.00010120634397026151,0.0
83,0.8904175758361816,0.0036291596479713917,0.035661641508340836
84,0.9592774510383606,0.9592774510383606,0.0
0,0.16158874332904816,0.002859084401279688,0.0
1,0.05417187139391899,2.4687895347597077e-05,0.0
2,1.3693801292902208e-06,6.717467971846872e-14,0.0
3,0.057576339691877365,2.9953956982353702e-05,0.0
4,0.21765413880348206,0.0006695211632177234,0.0
5,0.018115999177098274,1.2112741387682036e-06,0.0
6,0.2140859067440033,0.0006563703063875437,0.0
7,0.2140859067440033,0.0006563703063875437,0.0
8,0.06673328578472137,2.269303149660118e-05,0.0
9,0.21805323660373688,0.000718051684089005,0.0
10,0.3123731017112732,0.005716109182685614,0.0
11,0.31363511085510254,0.004051265772432089,0.0
12,0.015837229788303375,0.0007412786944769323,0.04889415577054024
13,0.0927756279706955,0.002738064154982567,0.0
14,0.14496129751205444,0.0022772387601435184,0.0
15,0.403274804353714,0.01997903548181057,0.0
16,0.0696953758597374,0.003887779079377651,0.0
17,0.3832736909389496,0.023898843675851822,0.0
18,0.2666228413581848,0.006005292292684317,0.0
19,0.5377844572067261,0.008415857329964638,0.043348509818315506
20,0.060228265821933746,0.0040581016801297665,0.0
21,0.7001916170120239,0.4443625211715698,0.0
22,0.7224789261817932,0.6544762253761292,0.0
23,0.48122638463974,0.091925710439682,0.0
24,0.023126093670725822,0.0016380231827497482,0.0
25,0.7717183828353882,0.7636616826057434,0.0
26,9.448819764656946e-05,3.1575869797961786e-05,0.0
27,0.15942351520061493,0.008066645823419094,0.0
28,0.7752599716186523,0.003234179923310876,0.04266577586531639
29,0.3193628489971161,0.0064446087926626205,0.0
30,0.8712403774261475,0.8536295890808105,0.0
31,4.6958299208199605e-05,4.68113757960964e-05,0.0
32,0.8747503161430359,0.018001921474933624,0.04064403846859932
33,0.004929269663989544,0.0005959390546195209,0.0
34,0.8772101402282715,0.8725341558456421,0.0
35,0.6507183313369751,0.4152280390262604,0.0
36,0.895548403263092,0.8814140558242798,0.0
37,0.8529510498046875,0.22729796171188354,0.011477332562208176
38,0.5053926110267639,0.259618878364563,0.0
39,0.001308238017372787,0.00047418687609024346,0.0
40,0.6075743436813354,0.549163818359375,0.0
41,0.8621034622192383,0.013504614122211933,0.04028826951980591
42,0.002728536957874894,0.0006123663624748588,0.0
43,0.00016742988373152912,6.207612022990361e-05,0.0
44,2.4895689421100542e-05,2.4640146875754e-05,0.0
45,0.14779266715049744,0.0038085337728261948,0.0
46,0.8633067011833191,0.009426801465451717,0.04030018299818039
47,0.8674895763397217,0.8655595779418945,0.0
48,0.0011989629128947854,1.8414295936963754e-06,0.0507928729057312
49,0.8687142729759216,0.00682832533493638,0.040414951741695404
50,0.8921067118644714,0.8900608420372009,0.0
51,0.8717144131660461,0.8659754395484924,0.0
