Node,Average Rescue Ratio,Average Risk Probability
0,0.001999820815399289,0.508328914642334
1,0.0019937462639063597,0.49872255325317383
2,0.003997473511844873,0.5116405487060547
3,0.0,0.2354993373155594
4,0.0009999896865338087,0.4346938729286194
5,0.0,0.36152979731559753
6,0.0,0.34940722584724426
7,0.0,0.529100239276886
8,0.0019933641888201237,0.5838208198547363
9,0.0009999889880418777,0.4352111220359802
10,0.000999807263724506,0.514415442943573
11,0.00498593132942915,0.5165682435035706
12,0.003993290942162275,0.5476811528205872
13,0.002996828407049179,0.5170809030532837
14,0.0039944155141711235,0.5431235432624817
15,0.0009960397146642208,0.5243805646896362
16,0.0,0.5863629579544067
17,0.0029910425655543804,0.4849835932254791
18,0.004934048280119896,0.4792259633541107
19,0.005912138614803553,0.3984242081642151
20,0.0,0.48740047216415405
21,0.000999955227598548,0.45251983404159546
22,0.0019948710687458515,0.5997595191001892
23,0.008915799669921398,0.4994843006134033
24,0.001987708732485771,0.5121176838874817
25,0.00396221736446023,0.48201441764831543
26,0.0029856995679438114,0.46034255623817444
27,0.0029920130036771297,0.6020453572273254
28,0.0038704737089574337,0.40210962295532227
29,0.003976370207965374,0.450693279504776
30,0.0068716490641236305,0.37834033370018005
31,0.007873738184571266,0.3967370092868805
32,0.0009958816226571798,0.5024904012680054
33,0.004990510642528534,0.5186578035354614
34,0.004967871122062206,0.44560521841049194
35,0.0009997906163334846,0.48625555634498596
36,0.003946381155401468,0.42991966009140015
37,0.0009949860395863652,0.5134934186935425
38,0.0019997700583189726,0.491128146648407
39,0.006886196788400412,0.40136390924453735
40,0.004933863878250122,0.4226764142513275
41,0.006890307180583477,0.38869509100914
42,0.003934190608561039,0.40249720215797424
43,0.000996420974843204,0.5255290269851685
44,0.002969390247017145,0.43664294481277466
45,0.006798814982175827,0.3804186284542084
46,0.006828957702964544,0.3486713171005249
47,0.004931354429572821,0.45704540610313416
48,0.007747954223304987,0.38039469718933105
49,0.0039009929168969393,0.36146241426467896
50,0.0059373765252530575,0.43216562271118164
51,0.002977873431518674,0.42857709527015686
52,0.005832151044160128,0.3988771438598633
53,0.0068757133558392525,0.42428430914878845
54,0.0059742010198533535,0.47391605377197266
55,0.004970650188624859,0.45046669244766235
56,0.003935966640710831,0.4702485203742981
57,0.00965155754238367,0.4223810136318207
58,0.004887050949037075,0.37119561433792114
59,0.004971340298652649,0.5158771872520447
