Epoch 1/500,Train_Loss: 7.2892,Train_Accuracy: 0.3366,train_F1: 0.3366,train_AUC: 0.5005, Val_Accuracy: 0.2857,Val_F1: 0.2857,Val_AUC: 0.4111
Epoch 58/500,Train_Loss: 1.0540,Train_Accuracy: 0.7327,train_F1: 0.7327,train_AUC: 0.5995, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.5556
Epoch 59/500,Train_Loss: 1.1541,Train_Accuracy: 0.6931,train_F1: 0.6931,train_AUC: 0.4862, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.5778
Epoch 60/500,Train_Loss: 1.2386,Train_Accuracy: 0.6931,train_F1: 0.6931,train_AUC: 0.5292, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.6111
Epoch 61/500,Train_Loss: 1.2056,Train_Accuracy: 0.6337,train_F1: 0.6337,train_AUC: 0.5092, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.6111
Epoch 62/500,Train_Loss: 1.3518,Train_Accuracy: 0.6634,train_F1: 0.6634,train_AUC: 0.3882, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.6000
Epoch 63/500,Train_Loss: 1.0265,Train_Accuracy: 0.6733,train_F1: 0.6733,train_AUC: 0.4969, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.5444
Epoch 64/500,Train_Loss: 1.0337,Train_Accuracy: 0.7030,train_F1: 0.7030,train_AUC: 0.6010, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.5444
Epoch 65/500,Train_Loss: 0.9266,Train_Accuracy: 0.6733,train_F1: 0.6733,train_AUC: 0.6287, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.5444
Epoch 66/500,Train_Loss: 1.0548,Train_Accuracy: 0.6931,train_F1: 0.6931,train_AUC: 0.4887, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.5889
Epoch 67/500,Train_Loss: 0.9211,Train_Accuracy: 0.6931,train_F1: 0.6931,train_AUC: 0.4585, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.6333
Epoch 68/500,Train_Loss: 1.1346,Train_Accuracy: 0.6139,train_F1: 0.6139,train_AUC: 0.3715, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.6444
Epoch 69/500,Train_Loss: 0.8139,Train_Accuracy: 0.6436,train_F1: 0.6436,train_AUC: 0.5815, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.5556
Epoch 70/500,Train_Loss: 0.6630,Train_Accuracy: 0.7327,train_F1: 0.7327,train_AUC: 0.6551, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.5222
Epoch 71/500,Train_Loss: 0.8650,Train_Accuracy: 0.7030,train_F1: 0.7030,train_AUC: 0.5928, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.5111
Epoch 72/500,Train_Loss: 0.7386,Train_Accuracy: 0.6535,train_F1: 0.6535,train_AUC: 0.6513, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.5556
Epoch 73/500,Train_Loss: 0.9956,Train_Accuracy: 0.6733,train_F1: 0.6733,train_AUC: 0.4682, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.6000
Epoch 74/500,Train_Loss: 0.6996,Train_Accuracy: 0.6832,train_F1: 0.6832,train_AUC: 0.6128, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.6111
Epoch 75/500,Train_Loss: 0.7784,Train_Accuracy: 0.6931,train_F1: 0.6931,train_AUC: 0.5831, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.6000
Epoch 76/500,Train_Loss: 0.7613,Train_Accuracy: 0.7426,train_F1: 0.7426,train_AUC: 0.5682, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.6000
Epoch 77/500,Train_Loss: 0.8175,Train_Accuracy: 0.6535,train_F1: 0.6535,train_AUC: 0.5262, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.6000
Epoch 78/500,Train_Loss: 0.6507,Train_Accuracy: 0.7426,train_F1: 0.7426,train_AUC: 0.6328, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.6000
Epoch 79/500,Train_Loss: 0.6209,Train_Accuracy: 0.7426,train_F1: 0.7426,train_AUC: 0.6623, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.6000
Epoch 80/500,Train_Loss: 0.6553,Train_Accuracy: 0.7426,train_F1: 0.7426,train_AUC: 0.6010, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.6000
Epoch 81/500,Train_Loss: 0.6571,Train_Accuracy: 0.7129,train_F1: 0.7129,train_AUC: 0.6210, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.5889
Epoch 82/500,Train_Loss: 0.6818,Train_Accuracy: 0.7030,train_F1: 0.7030,train_AUC: 0.5410, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.6000
Epoch 83/500,Train_Loss: 0.6929,Train_Accuracy: 0.7228,train_F1: 0.7228,train_AUC: 0.5044, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.6000
Epoch 84/500,Train_Loss: 0.7477,Train_Accuracy: 0.6832,train_F1: 0.6832,train_AUC: 0.5200, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.6000
Epoch 85/500,Train_Loss: 0.5793,Train_Accuracy: 0.7822,train_F1: 0.7822,train_AUC: 0.6482, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.6000
Epoch 86/500,Train_Loss: 0.6213,Train_Accuracy: 0.7327,train_F1: 0.7327,train_AUC: 0.5697, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.6000
Epoch 87/500,Train_Loss: 0.7082,Train_Accuracy: 0.7129,train_F1: 0.7129,train_AUC: 0.4554, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.6000
Epoch 88/500,Train_Loss: 0.5663,Train_Accuracy: 0.7723,train_F1: 0.7723,train_AUC: 0.7195, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.6222
Epoch 89/500,Train_Loss: 0.5564,Train_Accuracy: 0.7723,train_F1: 0.7723,train_AUC: 0.6446, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.6222
Epoch 90/500,Train_Loss: 0.6141,Train_Accuracy: 0.7129,train_F1: 0.7129,train_AUC: 0.6313, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.6222
Epoch 91/500,Train_Loss: 0.6701,Train_Accuracy: 0.7030,train_F1: 0.7030,train_AUC: 0.4974, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.6222
Epoch 92/500,Train_Loss: 0.5653,Train_Accuracy: 0.7426,train_F1: 0.7426,train_AUC: 0.6338, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.6444
Epoch 93/500,Train_Loss: 0.5699,Train_Accuracy: 0.6832,train_F1: 0.6832,train_AUC: 0.6831, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.6444
Epoch 94/500,Train_Loss: 0.5868,Train_Accuracy: 0.7525,train_F1: 0.7525,train_AUC: 0.5897, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.6556
Epoch 95/500,Train_Loss: 0.6335,Train_Accuracy: 0.7327,train_F1: 0.7327,train_AUC: 0.5113, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.6889
Epoch 96/500,Train_Loss: 0.6043,Train_Accuracy: 0.7030,train_F1: 0.7030,train_AUC: 0.5810, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.6889
Epoch 97/500,Train_Loss: 0.5625,Train_Accuracy: 0.7426,train_F1: 0.7426,train_AUC: 0.6292, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7000
Epoch 98/500,Train_Loss: 0.5370,Train_Accuracy: 0.7426,train_F1: 0.7426,train_AUC: 0.7405, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7000
Epoch 99/500,Train_Loss: 0.5383,Train_Accuracy: 0.7624,train_F1: 0.7624,train_AUC: 0.6338, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7000
Epoch 100/500,Train_Loss: 0.5271,Train_Accuracy: 0.8020,train_F1: 0.8020,train_AUC: 0.6426, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7111
Epoch 101/500,Train_Loss: 0.6027,Train_Accuracy: 0.7228,train_F1: 0.7228,train_AUC: 0.5251, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7222
Epoch 102/500,Train_Loss: 0.5084,Train_Accuracy: 0.7327,train_F1: 0.7327,train_AUC: 0.7549, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7222
Epoch 103/500,Train_Loss: 0.5943,Train_Accuracy: 0.7030,train_F1: 0.7030,train_AUC: 0.5708, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7222
Epoch 104/500,Train_Loss: 0.5068,Train_Accuracy: 0.7723,train_F1: 0.7723,train_AUC: 0.7254, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7222
Epoch 105/500,Train_Loss: 0.5197,Train_Accuracy: 0.7525,train_F1: 0.7525,train_AUC: 0.6985, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7222
Epoch 106/500,Train_Loss: 0.5398,Train_Accuracy: 0.7822,train_F1: 0.7822,train_AUC: 0.6374, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7222
Epoch 107/500,Train_Loss: 0.5373,Train_Accuracy: 0.7426,train_F1: 0.7426,train_AUC: 0.6477, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7111
Epoch 108/500,Train_Loss: 0.5399,Train_Accuracy: 0.7525,train_F1: 0.7525,train_AUC: 0.6662, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7000
Epoch 109/500,Train_Loss: 0.5292,Train_Accuracy: 0.7426,train_F1: 0.7426,train_AUC: 0.6790, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7000
Epoch 110/500,Train_Loss: 0.5091,Train_Accuracy: 0.7921,train_F1: 0.7921,train_AUC: 0.7144, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7000
Epoch 111/500,Train_Loss: 0.5089,Train_Accuracy: 0.7723,train_F1: 0.7723,train_AUC: 0.7467, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7000
Epoch 112/500,Train_Loss: 0.5407,Train_Accuracy: 0.7426,train_F1: 0.7426,train_AUC: 0.6513, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7000
Epoch 113/500,Train_Loss: 0.5168,Train_Accuracy: 0.7921,train_F1: 0.7921,train_AUC: 0.6495, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7111
Epoch 114/500,Train_Loss: 0.5313,Train_Accuracy: 0.7525,train_F1: 0.7525,train_AUC: 0.6677, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7111
Epoch 115/500,Train_Loss: 0.5111,Train_Accuracy: 0.7624,train_F1: 0.7624,train_AUC: 0.7323, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7111
Epoch 116/500,Train_Loss: 0.4968,Train_Accuracy: 0.8020,train_F1: 0.8020,train_AUC: 0.7567, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7333
Epoch 117/500,Train_Loss: 0.5249,Train_Accuracy: 0.7426,train_F1: 0.7426,train_AUC: 0.7149, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7111
Epoch 118/500,Train_Loss: 0.5221,Train_Accuracy: 0.7921,train_F1: 0.7921,train_AUC: 0.6985, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7111
Epoch 119/500,Train_Loss: 0.5376,Train_Accuracy: 0.7723,train_F1: 0.7723,train_AUC: 0.6697, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7000
Epoch 120/500,Train_Loss: 0.5280,Train_Accuracy: 0.7228,train_F1: 0.7228,train_AUC: 0.7092, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7000
Epoch 121/500,Train_Loss: 0.5044,Train_Accuracy: 0.8020,train_F1: 0.8020,train_AUC: 0.7497, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7000
Epoch 122/500,Train_Loss: 0.5226,Train_Accuracy: 0.7624,train_F1: 0.7624,train_AUC: 0.6933, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7222
Epoch 123/500,Train_Loss: 0.4976,Train_Accuracy: 0.7921,train_F1: 0.7921,train_AUC: 0.7459, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7333
Epoch 124/500,Train_Loss: 0.5275,Train_Accuracy: 0.7723,train_F1: 0.7723,train_AUC: 0.6846, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7333
Epoch 125/500,Train_Loss: 0.5485,Train_Accuracy: 0.7723,train_F1: 0.7723,train_AUC: 0.6031, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7111
Epoch 126/500,Train_Loss: 0.5085,Train_Accuracy: 0.7822,train_F1: 0.7822,train_AUC: 0.7031, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7111
Epoch 127/500,Train_Loss: 0.5122,Train_Accuracy: 0.7723,train_F1: 0.7723,train_AUC: 0.7374, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.6889
Epoch 128/500,Train_Loss: 0.4950,Train_Accuracy: 0.7822,train_F1: 0.7822,train_AUC: 0.7467, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.6889
Epoch 129/500,Train_Loss: 0.5272,Train_Accuracy: 0.7525,train_F1: 0.7525,train_AUC: 0.7082, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.6889
Epoch 130/500,Train_Loss: 0.5198,Train_Accuracy: 0.7624,train_F1: 0.7624,train_AUC: 0.6974, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.6889
Epoch 131/500,Train_Loss: 0.4850,Train_Accuracy: 0.8020,train_F1: 0.8020,train_AUC: 0.7733, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.6889
Epoch 132/500,Train_Loss: 0.4902,Train_Accuracy: 0.8119,train_F1: 0.8119,train_AUC: 0.7421, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7111
Epoch 133/500,Train_Loss: 0.4887,Train_Accuracy: 0.7822,train_F1: 0.7822,train_AUC: 0.7856, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7444
Epoch 134/500,Train_Loss: 0.5099,Train_Accuracy: 0.7327,train_F1: 0.7327,train_AUC: 0.7369, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7556
Epoch 135/500,Train_Loss: 0.5315,Train_Accuracy: 0.7525,train_F1: 0.7525,train_AUC: 0.6410, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7556
Epoch 136/500,Train_Loss: 0.4774,Train_Accuracy: 0.7624,train_F1: 0.7624,train_AUC: 0.7662, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7444
Epoch 137/500,Train_Loss: 0.4811,Train_Accuracy: 0.8020,train_F1: 0.8020,train_AUC: 0.7718, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7333
Epoch 138/500,Train_Loss: 0.4982,Train_Accuracy: 0.7426,train_F1: 0.7426,train_AUC: 0.7662, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7222
Epoch 139/500,Train_Loss: 0.5248,Train_Accuracy: 0.7723,train_F1: 0.7723,train_AUC: 0.6787, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.6889
