Epoch 1/300,Train_Loss: 0.7675,Train_Accuracy: 0.1732,train_F1: 0.1732,train_AUC: 0.4586, Val_Accuracy: 0.3077,Val_F1: 0.3036,Val_AUC: 0.4667
Epoch 140/300,Train_Loss: 0.2838,Train_Accuracy: 0.8976,train_F1: 0.8976,train_AUC: 0.9068, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.8000
Epoch 141/300,Train_Loss: 0.2152,Train_Accuracy: 0.9370,train_F1: 0.9370,train_AUC: 0.9611, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.8000
Epoch 142/300,Train_Loss: 0.2544,Train_Accuracy: 0.8976,train_F1: 0.8976,train_AUC: 0.9369, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.8000
Epoch 143/300,Train_Loss: 0.2085,Train_Accuracy: 0.9134,train_F1: 0.9134,train_AUC: 0.9753, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.8000
Epoch 144/300,Train_Loss: 0.2483,Train_Accuracy: 0.8898,train_F1: 0.8898,train_AUC: 0.9477, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.8000
Epoch 145/300,Train_Loss: 0.2420,Train_Accuracy: 0.9134,train_F1: 0.9134,train_AUC: 0.9440, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.8000
Epoch 146/300,Train_Loss: 0.2210,Train_Accuracy: 0.9213,train_F1: 0.9213,train_AUC: 0.9590, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.8000
Epoch 147/300,Train_Loss: 0.2100,Train_Accuracy: 0.9291,train_F1: 0.9291,train_AUC: 0.9473, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.8000
Epoch 148/300,Train_Loss: 0.2106,Train_Accuracy: 0.9291,train_F1: 0.9291,train_AUC: 0.9511, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.8000
Epoch 149/300,Train_Loss: 0.2488,Train_Accuracy: 0.8976,train_F1: 0.8976,train_AUC: 0.9189, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.8000
Epoch 150/300,Train_Loss: 0.2004,Train_Accuracy: 0.9370,train_F1: 0.9370,train_AUC: 0.9494, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.8000
Epoch 151/300,Train_Loss: 0.2005,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9791, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.8000
Epoch 152/300,Train_Loss: 0.2301,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9181, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7905
Epoch 153/300,Train_Loss: 0.2221,Train_Accuracy: 0.9055,train_F1: 0.9055,train_AUC: 0.9766, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7905
Epoch 154/300,Train_Loss: 0.1915,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9574, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7905
Epoch 155/300,Train_Loss: 0.2264,Train_Accuracy: 0.9291,train_F1: 0.9291,train_AUC: 0.8951, Val_Accuracy: 0.8846,Val_F1: 0.7984,Val_AUC: 0.7905
Epoch 156/300,Train_Loss: 0.2515,Train_Accuracy: 0.9055,train_F1: 0.9055,train_AUC: 0.9465, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7905
Epoch 157/300,Train_Loss: 0.2076,Train_Accuracy: 0.9291,train_F1: 0.9291,train_AUC: 0.9519, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7905
Epoch 158/300,Train_Loss: 0.2340,Train_Accuracy: 0.9134,train_F1: 0.9134,train_AUC: 0.9477, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7905
Epoch 159/300,Train_Loss: 0.2211,Train_Accuracy: 0.9370,train_F1: 0.9370,train_AUC: 0.9486, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7905
Epoch 160/300,Train_Loss: 0.2140,Train_Accuracy: 0.9370,train_F1: 0.9370,train_AUC: 0.9185, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7905
Epoch 161/300,Train_Loss: 0.2409,Train_Accuracy: 0.9213,train_F1: 0.9213,train_AUC: 0.8951, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7905
Epoch 162/300,Train_Loss: 0.2295,Train_Accuracy: 0.9055,train_F1: 0.9055,train_AUC: 0.9611, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7905
Epoch 163/300,Train_Loss: 0.1898,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9490, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.8000
Epoch 164/300,Train_Loss: 0.2419,Train_Accuracy: 0.9055,train_F1: 0.9055,train_AUC: 0.9419, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.8000
Epoch 165/300,Train_Loss: 0.2039,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9519, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.8000
Epoch 166/300,Train_Loss: 0.1860,Train_Accuracy: 0.9291,train_F1: 0.9291,train_AUC: 0.9841, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.8000
Epoch 167/300,Train_Loss: 0.2649,Train_Accuracy: 0.9055,train_F1: 0.9055,train_AUC: 0.8901, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7905
Epoch 168/300,Train_Loss: 0.1984,Train_Accuracy: 0.9291,train_F1: 0.9291,train_AUC: 0.9599, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7905
Epoch 169/300,Train_Loss: 0.2116,Train_Accuracy: 0.9213,train_F1: 0.9213,train_AUC: 0.9298, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7905
Epoch 170/300,Train_Loss: 0.1935,Train_Accuracy: 0.9213,train_F1: 0.9213,train_AUC: 0.9574, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7905
Epoch 171/300,Train_Loss: 0.1969,Train_Accuracy: 0.9528,train_F1: 0.9528,train_AUC: 0.9469, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7905
Epoch 172/300,Train_Loss: 0.1932,Train_Accuracy: 0.9291,train_F1: 0.9291,train_AUC: 0.9732, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7905
Epoch 173/300,Train_Loss: 0.1977,Train_Accuracy: 0.9370,train_F1: 0.9370,train_AUC: 0.9607, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7905
Epoch 174/300,Train_Loss: 0.1987,Train_Accuracy: 0.9213,train_F1: 0.9213,train_AUC: 0.9615, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7905
Epoch 175/300,Train_Loss: 0.2055,Train_Accuracy: 0.9528,train_F1: 0.9528,train_AUC: 0.9498, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7905
Epoch 176/300,Train_Loss: 0.1813,Train_Accuracy: 0.9291,train_F1: 0.9291,train_AUC: 0.9590, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7905
Epoch 177/300,Train_Loss: 0.1881,Train_Accuracy: 0.9291,train_F1: 0.9291,train_AUC: 0.9787, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7905
Epoch 178/300,Train_Loss: 0.2013,Train_Accuracy: 0.9291,train_F1: 0.9291,train_AUC: 0.9590, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7905
Epoch 179/300,Train_Loss: 0.1818,Train_Accuracy: 0.9370,train_F1: 0.9370,train_AUC: 0.9590, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7905
Epoch 180/300,Train_Loss: 0.1810,Train_Accuracy: 0.9370,train_F1: 0.9370,train_AUC: 0.9691, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7905
Epoch 181/300,Train_Loss: 0.2551,Train_Accuracy: 0.9055,train_F1: 0.9055,train_AUC: 0.9486, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7810
Epoch 182/300,Train_Loss: 0.2104,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9590, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 183/300,Train_Loss: 0.1975,Train_Accuracy: 0.9291,train_F1: 0.9291,train_AUC: 0.9285, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 184/300,Train_Loss: 0.2113,Train_Accuracy: 0.9528,train_F1: 0.9528,train_AUC: 0.9385, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7619
Epoch 185/300,Train_Loss: 0.1863,Train_Accuracy: 0.9291,train_F1: 0.9291,train_AUC: 0.9737, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7619
Epoch 186/300,Train_Loss: 0.2158,Train_Accuracy: 0.9134,train_F1: 0.9134,train_AUC: 0.9511, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 187/300,Train_Loss: 0.2188,Train_Accuracy: 0.9291,train_F1: 0.9291,train_AUC: 0.9394, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 188/300,Train_Loss: 0.1931,Train_Accuracy: 0.9370,train_F1: 0.9370,train_AUC: 0.9858, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7810
Epoch 189/300,Train_Loss: 0.1847,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9528, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7905
Epoch 190/300,Train_Loss: 0.1810,Train_Accuracy: 0.9528,train_F1: 0.9528,train_AUC: 0.9628, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7905
Epoch 191/300,Train_Loss: 0.1955,Train_Accuracy: 0.9370,train_F1: 0.9370,train_AUC: 0.9649, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7905
Epoch 192/300,Train_Loss: 0.1983,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9457, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7905
Epoch 193/300,Train_Loss: 0.2338,Train_Accuracy: 0.9134,train_F1: 0.9134,train_AUC: 0.9670, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7905
Epoch 194/300,Train_Loss: 0.1830,Train_Accuracy: 0.9528,train_F1: 0.9528,train_AUC: 0.9590, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7905
Epoch 195/300,Train_Loss: 0.2053,Train_Accuracy: 0.9291,train_F1: 0.9291,train_AUC: 0.9582, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7905
Epoch 196/300,Train_Loss: 0.2049,Train_Accuracy: 0.9134,train_F1: 0.9134,train_AUC: 0.9674, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 197/300,Train_Loss: 0.1841,Train_Accuracy: 0.9370,train_F1: 0.9370,train_AUC: 0.9607, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 198/300,Train_Loss: 0.1715,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9833, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 199/300,Train_Loss: 0.2120,Train_Accuracy: 0.9134,train_F1: 0.9134,train_AUC: 0.9306, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 200/300,Train_Loss: 0.1825,Train_Accuracy: 0.9370,train_F1: 0.9370,train_AUC: 0.9737, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 201/300,Train_Loss: 0.1795,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9553, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 202/300,Train_Loss: 0.2029,Train_Accuracy: 0.9528,train_F1: 0.9528,train_AUC: 0.9415, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 203/300,Train_Loss: 0.2015,Train_Accuracy: 0.9370,train_F1: 0.9370,train_AUC: 0.9440, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 204/300,Train_Loss: 0.1713,Train_Accuracy: 0.9606,train_F1: 0.9606,train_AUC: 0.9778, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 205/300,Train_Loss: 0.2611,Train_Accuracy: 0.8976,train_F1: 0.8976,train_AUC: 0.9038, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 206/300,Train_Loss: 0.1553,Train_Accuracy: 0.9528,train_F1: 0.9528,train_AUC: 0.9862, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 207/300,Train_Loss: 0.1764,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9682, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 208/300,Train_Loss: 0.1795,Train_Accuracy: 0.9528,train_F1: 0.9528,train_AUC: 0.9624, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7905
Epoch 209/300,Train_Loss: 0.2084,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9436, Val_Accuracy: 0.8846,Val_F1: 0.7984,Val_AUC: 0.7905
Epoch 210/300,Train_Loss: 0.2094,Train_Accuracy: 0.9134,train_F1: 0.9134,train_AUC: 0.9632, Val_Accuracy: 0.8846,Val_F1: 0.7984,Val_AUC: 0.7905
Epoch 211/300,Train_Loss: 0.2492,Train_Accuracy: 0.9134,train_F1: 0.9134,train_AUC: 0.9695, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 212/300,Train_Loss: 0.1829,Train_Accuracy: 0.9606,train_F1: 0.9606,train_AUC: 0.9498, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 213/300,Train_Loss: 0.1974,Train_Accuracy: 0.9134,train_F1: 0.9134,train_AUC: 0.9427, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 214/300,Train_Loss: 0.1909,Train_Accuracy: 0.9291,train_F1: 0.9291,train_AUC: 0.9615, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 215/300,Train_Loss: 0.1677,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9686, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 216/300,Train_Loss: 0.2132,Train_Accuracy: 0.9370,train_F1: 0.9370,train_AUC: 0.9147, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 217/300,Train_Loss: 0.1794,Train_Accuracy: 0.9528,train_F1: 0.9528,train_AUC: 0.9653, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 218/300,Train_Loss: 0.1732,Train_Accuracy: 0.9606,train_F1: 0.9606,train_AUC: 0.9670, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 219/300,Train_Loss: 0.1838,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9624, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 220/300,Train_Loss: 0.1758,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9724, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 221/300,Train_Loss: 0.1933,Train_Accuracy: 0.9291,train_F1: 0.9291,train_AUC: 0.9670, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 222/300,Train_Loss: 0.1797,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9636, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 223/300,Train_Loss: 0.2050,Train_Accuracy: 0.9291,train_F1: 0.9291,train_AUC: 0.9369, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 224/300,Train_Loss: 0.1950,Train_Accuracy: 0.9213,train_F1: 0.9213,train_AUC: 0.9569, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 225/300,Train_Loss: 0.2110,Train_Accuracy: 0.9213,train_F1: 0.9213,train_AUC: 0.9130, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 226/300,Train_Loss: 0.1594,Train_Accuracy: 0.9528,train_F1: 0.9528,train_AUC: 0.9787, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 227/300,Train_Loss: 0.1784,Train_Accuracy: 0.9370,train_F1: 0.9370,train_AUC: 0.9804, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 228/300,Train_Loss: 0.1589,Train_Accuracy: 0.9528,train_F1: 0.9528,train_AUC: 0.9799, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 229/300,Train_Loss: 0.1701,Train_Accuracy: 0.9528,train_F1: 0.9528,train_AUC: 0.9787, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 230/300,Train_Loss: 0.1902,Train_Accuracy: 0.9213,train_F1: 0.9213,train_AUC: 0.9548, Val_Accuracy: 0.8846,Val_F1: 0.7984,Val_AUC: 0.7714
Epoch 231/300,Train_Loss: 0.1559,Train_Accuracy: 0.9528,train_F1: 0.9528,train_AUC: 0.9699, Val_Accuracy: 0.8846,Val_F1: 0.7984,Val_AUC: 0.7714
Epoch 232/300,Train_Loss: 0.1788,Train_Accuracy: 0.9370,train_F1: 0.9370,train_AUC: 0.9833, Val_Accuracy: 0.8846,Val_F1: 0.7984,Val_AUC: 0.7714
Epoch 233/300,Train_Loss: 0.1701,Train_Accuracy: 0.9213,train_F1: 0.9213,train_AUC: 0.9770, Val_Accuracy: 0.8846,Val_F1: 0.7984,Val_AUC: 0.7714
Epoch 234/300,Train_Loss: 0.2005,Train_Accuracy: 0.9370,train_F1: 0.9370,train_AUC: 0.9331, Val_Accuracy: 0.8846,Val_F1: 0.7984,Val_AUC: 0.7714
Epoch 235/300,Train_Loss: 0.1971,Train_Accuracy: 0.9291,train_F1: 0.9291,train_AUC: 0.9699, Val_Accuracy: 0.8846,Val_F1: 0.7984,Val_AUC: 0.7714
Epoch 236/300,Train_Loss: 0.1632,Train_Accuracy: 0.9528,train_F1: 0.9528,train_AUC: 0.9845, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 237/300,Train_Loss: 0.1826,Train_Accuracy: 0.9528,train_F1: 0.9528,train_AUC: 0.9607, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 238/300,Train_Loss: 0.1702,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9682, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 239/300,Train_Loss: 0.1684,Train_Accuracy: 0.9370,train_F1: 0.9370,train_AUC: 0.9661, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 240/300,Train_Loss: 0.1649,Train_Accuracy: 0.9606,train_F1: 0.9606,train_AUC: 0.9661, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 241/300,Train_Loss: 0.1824,Train_Accuracy: 0.9291,train_F1: 0.9291,train_AUC: 0.9588, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 242/300,Train_Loss: 0.1939,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9594, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 243/300,Train_Loss: 0.1877,Train_Accuracy: 0.9134,train_F1: 0.9134,train_AUC: 0.9540, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 244/300,Train_Loss: 0.2147,Train_Accuracy: 0.9213,train_F1: 0.9213,train_AUC: 0.9390, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 245/300,Train_Loss: 0.2025,Train_Accuracy: 0.9134,train_F1: 0.9134,train_AUC: 0.9557, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 246/300,Train_Loss: 0.1998,Train_Accuracy: 0.9291,train_F1: 0.9291,train_AUC: 0.9569, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 247/300,Train_Loss: 0.1774,Train_Accuracy: 0.9606,train_F1: 0.9606,train_AUC: 0.9415, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 248/300,Train_Loss: 0.1626,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9724, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 249/300,Train_Loss: 0.1587,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9870, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 250/300,Train_Loss: 0.1689,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9783, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 251/300,Train_Loss: 0.2022,Train_Accuracy: 0.9370,train_F1: 0.9370,train_AUC: 0.9273, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 252/300,Train_Loss: 0.1950,Train_Accuracy: 0.9291,train_F1: 0.9291,train_AUC: 0.9419, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 253/300,Train_Loss: 0.1687,Train_Accuracy: 0.9606,train_F1: 0.9606,train_AUC: 0.9599, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 254/300,Train_Loss: 0.1857,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9586, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 255/300,Train_Loss: 0.1947,Train_Accuracy: 0.9370,train_F1: 0.9370,train_AUC: 0.9649, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 256/300,Train_Loss: 0.2091,Train_Accuracy: 0.9291,train_F1: 0.9291,train_AUC: 0.9197, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 257/300,Train_Loss: 0.1765,Train_Accuracy: 0.9370,train_F1: 0.9370,train_AUC: 0.9578, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 258/300,Train_Loss: 0.1750,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9620, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 259/300,Train_Loss: 0.1540,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9808, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 260/300,Train_Loss: 0.1873,Train_Accuracy: 0.9291,train_F1: 0.9291,train_AUC: 0.9494, Val_Accuracy: 0.8846,Val_F1: 0.7984,Val_AUC: 0.7714
Epoch 261/300,Train_Loss: 0.2160,Train_Accuracy: 0.9213,train_F1: 0.9213,train_AUC: 0.9436, Val_Accuracy: 0.8846,Val_F1: 0.7984,Val_AUC: 0.7714
Epoch 262/300,Train_Loss: 0.1590,Train_Accuracy: 0.9370,train_F1: 0.9370,train_AUC: 0.9774, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 263/300,Train_Loss: 0.1491,Train_Accuracy: 0.9685,train_F1: 0.9685,train_AUC: 0.9824, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 264/300,Train_Loss: 0.1710,Train_Accuracy: 0.9685,train_F1: 0.9685,train_AUC: 0.9670, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 265/300,Train_Loss: 0.1852,Train_Accuracy: 0.9291,train_F1: 0.9291,train_AUC: 0.9645, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 266/300,Train_Loss: 0.1561,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9699, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 267/300,Train_Loss: 0.1500,Train_Accuracy: 0.9528,train_F1: 0.9528,train_AUC: 0.9712, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 268/300,Train_Loss: 0.1673,Train_Accuracy: 0.9291,train_F1: 0.9291,train_AUC: 0.9753, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 269/300,Train_Loss: 0.1745,Train_Accuracy: 0.9528,train_F1: 0.9528,train_AUC: 0.9553, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 270/300,Train_Loss: 0.1564,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9758, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 271/300,Train_Loss: 0.1684,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9599, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 272/300,Train_Loss: 0.1669,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9620, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 273/300,Train_Loss: 0.1721,Train_Accuracy: 0.9291,train_F1: 0.9291,train_AUC: 0.9829, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 274/300,Train_Loss: 0.1730,Train_Accuracy: 0.9213,train_F1: 0.9213,train_AUC: 0.9586, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 275/300,Train_Loss: 0.1654,Train_Accuracy: 0.9291,train_F1: 0.9291,train_AUC: 0.9640, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 276/300,Train_Loss: 0.1983,Train_Accuracy: 0.9370,train_F1: 0.9370,train_AUC: 0.9419, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 277/300,Train_Loss: 0.1728,Train_Accuracy: 0.9370,train_F1: 0.9370,train_AUC: 0.9632, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 278/300,Train_Loss: 0.1907,Train_Accuracy: 0.9213,train_F1: 0.9213,train_AUC: 0.9548, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
