Epoch 1/200,Train_Loss: 1.4515,Train_Accuracy: 0.6484,train_F1: 0.6484,train_AUC: 0.3118, Val_Accuracy: 0.8077,Val_F1: 0.8077,Val_AUC: 0.4667
Epoch 2/200,Train_Loss: 1.0793,Train_Accuracy: 0.6406,train_F1: 0.6406,train_AUC: 0.4450, Val_Accuracy: 0.8077,Val_F1: 0.8077,Val_AUC: 0.4667
Epoch 3/200,Train_Loss: 1.2420,Train_Accuracy: 0.5781,train_F1: 0.5781,train_AUC: 0.3899, Val_Accuracy: 0.8077,Val_F1: 0.8077,Val_AUC: 0.4667
Epoch 4/200,Train_Loss: 1.1112,Train_Accuracy: 0.6328,train_F1: 0.6328,train_AUC: 0.4412, Val_Accuracy: 0.8077,Val_F1: 0.8077,Val_AUC: 0.4667
Epoch 5/200,Train_Loss: 0.9348,Train_Accuracy: 0.5938,train_F1: 0.5938,train_AUC: 0.5200, Val_Accuracy: 0.8077,Val_F1: 0.8077,Val_AUC: 0.4667
Epoch 6/200,Train_Loss: 0.9189,Train_Accuracy: 0.6250,train_F1: 0.6250,train_AUC: 0.4761, Val_Accuracy: 0.8077,Val_F1: 0.8077,Val_AUC: 0.4762
Epoch 7/200,Train_Loss: 0.9384,Train_Accuracy: 0.5703,train_F1: 0.5703,train_AUC: 0.4241, Val_Accuracy: 0.8077,Val_F1: 0.8077,Val_AUC: 0.4762
Epoch 8/200,Train_Loss: 0.8898,Train_Accuracy: 0.5547,train_F1: 0.5547,train_AUC: 0.4027, Val_Accuracy: 0.8077,Val_F1: 0.8077,Val_AUC: 0.4762
Epoch 9/200,Train_Loss: 0.7428,Train_Accuracy: 0.5859,train_F1: 0.5859,train_AUC: 0.5103, Val_Accuracy: 0.8077,Val_F1: 0.8077,Val_AUC: 0.4762
Epoch 10/200,Train_Loss: 0.7521,Train_Accuracy: 0.5781,train_F1: 0.5781,train_AUC: 0.4792, Val_Accuracy: 0.8077,Val_F1: 0.8077,Val_AUC: 0.4762
Epoch 11/200,Train_Loss: 0.6612,Train_Accuracy: 0.6641,train_F1: 0.6641,train_AUC: 0.4726, Val_Accuracy: 0.8077,Val_F1: 0.8077,Val_AUC: 0.4762
Epoch 12/200,Train_Loss: 0.7553,Train_Accuracy: 0.6172,train_F1: 0.6172,train_AUC: 0.4008, Val_Accuracy: 0.8077,Val_F1: 0.8077,Val_AUC: 0.4762
Epoch 13/200,Train_Loss: 0.6631,Train_Accuracy: 0.7422,train_F1: 0.7422,train_AUC: 0.4866, Val_Accuracy: 0.8077,Val_F1: 0.8077,Val_AUC: 0.4762
Epoch 14/200,Train_Loss: 0.6401,Train_Accuracy: 0.7969,train_F1: 0.7969,train_AUC: 0.4734, Val_Accuracy: 0.8077,Val_F1: 0.8077,Val_AUC: 0.4667
Epoch 15/200,Train_Loss: 0.6252,Train_Accuracy: 0.8203,train_F1: 0.8203,train_AUC: 0.4761, Val_Accuracy: 0.8077,Val_F1: 0.8077,Val_AUC: 0.4762
Epoch 16/200,Train_Loss: 0.5856,Train_Accuracy: 0.8125,train_F1: 0.8125,train_AUC: 0.4998, Val_Accuracy: 0.8077,Val_F1: 0.8077,Val_AUC: 0.4857
Epoch 17/200,Train_Loss: 0.6152,Train_Accuracy: 0.8203,train_F1: 0.8203,train_AUC: 0.4726, Val_Accuracy: 0.8077,Val_F1: 0.8077,Val_AUC: 0.5238
Epoch 18/200,Train_Loss: 0.5954,Train_Accuracy: 0.8281,train_F1: 0.8281,train_AUC: 0.4645, Val_Accuracy: 0.8077,Val_F1: 0.8077,Val_AUC: 0.5619
