Epoch 33/200,Train_Loss: 0.4140,Train_Accuracy: 0.8651,train_F1: 0.8651,train_AUC: 0.7714, Val_Accuracy: 0.8214,Val_F1: 0.8214,Val_AUC: 0.8864
Epoch 34/200,Train_Loss: 0.5314,Train_Accuracy: 0.8175,train_F1: 0.8175,train_AUC: 0.5122, Val_Accuracy: 0.8214,Val_F1: 0.8214,Val_AUC: 0.9848
Epoch 35/200,Train_Loss: 0.4564,Train_Accuracy: 0.8333,train_F1: 0.8333,train_AUC: 0.6661, Val_Accuracy: 0.8214,Val_F1: 0.8214,Val_AUC: 1.0000
Epoch 36/200,Train_Loss: 0.4446,Train_Accuracy: 0.8810,train_F1: 0.8810,train_AUC: 0.6862, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.9924
Epoch 37/200,Train_Loss: 0.4349,Train_Accuracy: 0.8810,train_F1: 0.8810,train_AUC: 0.8282, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.9924
Epoch 38/200,Train_Loss: 0.4190,Train_Accuracy: 0.8810,train_F1: 0.8810,train_AUC: 0.7906, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 1.0000
Epoch 39/200,Train_Loss: 0.4448,Train_Accuracy: 0.8730,train_F1: 0.8730,train_AUC: 0.8116, Val_Accuracy: 0.8214,Val_F1: 0.8214,Val_AUC: 1.0000
Epoch 40/200,Train_Loss: 0.4561,Train_Accuracy: 0.8492,train_F1: 0.8492,train_AUC: 0.7238, Val_Accuracy: 0.8214,Val_F1: 0.8214,Val_AUC: 1.0000
Epoch 41/200,Train_Loss: 0.4125,Train_Accuracy: 0.8810,train_F1: 0.8810,train_AUC: 0.7369, Val_Accuracy: 0.8214,Val_F1: 0.8214,Val_AUC: 0.9318
Epoch 42/200,Train_Loss: 0.4518,Train_Accuracy: 0.8492,train_F1: 0.8492,train_AUC: 0.6333, Val_Accuracy: 0.8214,Val_F1: 0.8214,Val_AUC: 0.9545
Epoch 43/200,Train_Loss: 0.4814,Train_Accuracy: 0.8413,train_F1: 0.8413,train_AUC: 0.5559, Val_Accuracy: 0.8214,Val_F1: 0.8214,Val_AUC: 1.0000
