Epoch 1/300,Train_Loss: 0.7618,Train_Accuracy: 0.1875,train_F1: 0.1875,train_AUC: 0.4497, Val_Accuracy: 0.3077,Val_F1: 0.3036,Val_AUC: 0.4857
Epoch 140/300,Train_Loss: 0.2814,Train_Accuracy: 0.8906,train_F1: 0.8906,train_AUC: 0.8905, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7905
Epoch 141/300,Train_Loss: 0.2294,Train_Accuracy: 0.9219,train_F1: 0.9219,train_AUC: 0.9402, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7905
Epoch 142/300,Train_Loss: 0.2653,Train_Accuracy: 0.8984,train_F1: 0.8984,train_AUC: 0.9190, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8095
Epoch 143/300,Train_Loss: 0.2510,Train_Accuracy: 0.8984,train_F1: 0.8984,train_AUC: 0.9266, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8095
Epoch 144/300,Train_Loss: 0.2535,Train_Accuracy: 0.9062,train_F1: 0.9062,train_AUC: 0.9324, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8095
Epoch 145/300,Train_Loss: 0.2791,Train_Accuracy: 0.8906,train_F1: 0.8906,train_AUC: 0.8936, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8095
Epoch 146/300,Train_Loss: 0.2650,Train_Accuracy: 0.8984,train_F1: 0.8984,train_AUC: 0.9014, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8095
Epoch 147/300,Train_Loss: 0.2379,Train_Accuracy: 0.9219,train_F1: 0.9219,train_AUC: 0.9208, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8000
Epoch 148/300,Train_Loss: 0.1855,Train_Accuracy: 0.9531,train_F1: 0.9531,train_AUC: 0.9627, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7905
Epoch 149/300,Train_Loss: 0.2865,Train_Accuracy: 0.8828,train_F1: 0.8828,train_AUC: 0.8753, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7905
Epoch 150/300,Train_Loss: 0.2497,Train_Accuracy: 0.9062,train_F1: 0.9062,train_AUC: 0.9336, Val_Accuracy: 0.8462,Val_F1: 0.7833,Val_AUC: 0.7905
Epoch 151/300,Train_Loss: 0.1986,Train_Accuracy: 0.9219,train_F1: 0.9219,train_AUC: 0.9654, Val_Accuracy: 0.8462,Val_F1: 0.7833,Val_AUC: 0.7905
Epoch 152/300,Train_Loss: 0.2258,Train_Accuracy: 0.9453,train_F1: 0.9453,train_AUC: 0.9285, Val_Accuracy: 0.8462,Val_F1: 0.7833,Val_AUC: 0.7905
Epoch 153/300,Train_Loss: 0.2541,Train_Accuracy: 0.8984,train_F1: 0.8984,train_AUC: 0.9282, Val_Accuracy: 0.8462,Val_F1: 0.7833,Val_AUC: 0.7905
Epoch 154/300,Train_Loss: 0.2175,Train_Accuracy: 0.9219,train_F1: 0.9219,train_AUC: 0.9542, Val_Accuracy: 0.8462,Val_F1: 0.7833,Val_AUC: 0.7905
Epoch 155/300,Train_Loss: 0.2713,Train_Accuracy: 0.9062,train_F1: 0.9062,train_AUC: 0.8839, Val_Accuracy: 0.8462,Val_F1: 0.7833,Val_AUC: 0.7905
Epoch 156/300,Train_Loss: 0.2553,Train_Accuracy: 0.9062,train_F1: 0.9062,train_AUC: 0.9274, Val_Accuracy: 0.8462,Val_F1: 0.7833,Val_AUC: 0.8000
Epoch 157/300,Train_Loss: 0.2168,Train_Accuracy: 0.9141,train_F1: 0.9141,train_AUC: 0.9336, Val_Accuracy: 0.8462,Val_F1: 0.7833,Val_AUC: 0.8000
Epoch 158/300,Train_Loss: 0.2270,Train_Accuracy: 0.9062,train_F1: 0.9062,train_AUC: 0.9472, Val_Accuracy: 0.8462,Val_F1: 0.7833,Val_AUC: 0.8000
Epoch 159/300,Train_Loss: 0.2486,Train_Accuracy: 0.9062,train_F1: 0.9062,train_AUC: 0.9406, Val_Accuracy: 0.8462,Val_F1: 0.7833,Val_AUC: 0.8000
Epoch 160/300,Train_Loss: 0.2213,Train_Accuracy: 0.9141,train_F1: 0.9141,train_AUC: 0.9689, Val_Accuracy: 0.8462,Val_F1: 0.7833,Val_AUC: 0.8000
Epoch 161/300,Train_Loss: 0.2321,Train_Accuracy: 0.9219,train_F1: 0.9219,train_AUC: 0.9511, Val_Accuracy: 0.8462,Val_F1: 0.7833,Val_AUC: 0.8000
Epoch 162/300,Train_Loss: 0.2126,Train_Accuracy: 0.9297,train_F1: 0.9297,train_AUC: 0.9441, Val_Accuracy: 0.8462,Val_F1: 0.7833,Val_AUC: 0.8000
Epoch 163/300,Train_Loss: 0.1943,Train_Accuracy: 0.9375,train_F1: 0.9375,train_AUC: 0.9542, Val_Accuracy: 0.8462,Val_F1: 0.7833,Val_AUC: 0.8000
Epoch 164/300,Train_Loss: 0.2623,Train_Accuracy: 0.9062,train_F1: 0.9062,train_AUC: 0.9219, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8000
Epoch 165/300,Train_Loss: 0.1904,Train_Accuracy: 0.9453,train_F1: 0.9453,train_AUC: 0.9724, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8000
Epoch 166/300,Train_Loss: 0.2385,Train_Accuracy: 0.9062,train_F1: 0.9062,train_AUC: 0.9398, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8000
Epoch 167/300,Train_Loss: 0.2552,Train_Accuracy: 0.8750,train_F1: 0.8750,train_AUC: 0.9006, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8000
Epoch 168/300,Train_Loss: 0.2027,Train_Accuracy: 0.9219,train_F1: 0.9219,train_AUC: 0.9522, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8000
Epoch 169/300,Train_Loss: 0.2346,Train_Accuracy: 0.9062,train_F1: 0.9062,train_AUC: 0.9348, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8000
Epoch 170/300,Train_Loss: 0.1891,Train_Accuracy: 0.9219,train_F1: 0.9219,train_AUC: 0.9783, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8000
Epoch 171/300,Train_Loss: 0.2318,Train_Accuracy: 0.9141,train_F1: 0.9141,train_AUC: 0.9295, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8000
Epoch 172/300,Train_Loss: 0.2510,Train_Accuracy: 0.8906,train_F1: 0.8906,train_AUC: 0.9192, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8000
Epoch 173/300,Train_Loss: 0.2013,Train_Accuracy: 0.9219,train_F1: 0.9219,train_AUC: 0.9658, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8000
Epoch 174/300,Train_Loss: 0.2088,Train_Accuracy: 0.9141,train_F1: 0.9141,train_AUC: 0.9767, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8000
Epoch 175/300,Train_Loss: 0.2073,Train_Accuracy: 0.9375,train_F1: 0.9375,train_AUC: 0.9639, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8000
Epoch 176/300,Train_Loss: 0.1979,Train_Accuracy: 0.9141,train_F1: 0.9141,train_AUC: 0.9487, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8000
Epoch 177/300,Train_Loss: 0.2084,Train_Accuracy: 0.9375,train_F1: 0.9375,train_AUC: 0.9717, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8000
Epoch 178/300,Train_Loss: 0.1689,Train_Accuracy: 0.9531,train_F1: 0.9531,train_AUC: 0.9790, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8000
Epoch 179/300,Train_Loss: 0.1715,Train_Accuracy: 0.9375,train_F1: 0.9375,train_AUC: 0.9720, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7905
Epoch 180/300,Train_Loss: 0.1655,Train_Accuracy: 0.9688,train_F1: 0.9688,train_AUC: 0.9895, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8095
Epoch 181/300,Train_Loss: 0.2478,Train_Accuracy: 0.9219,train_F1: 0.9219,train_AUC: 0.9340, Val_Accuracy: 0.9615,Val_F1: 0.9328,Val_AUC: 0.8000
Epoch 182/300,Train_Loss: 0.2600,Train_Accuracy: 0.8906,train_F1: 0.8906,train_AUC: 0.9111, Val_Accuracy: 0.9615,Val_F1: 0.9328,Val_AUC: 0.8095
Epoch 183/300,Train_Loss: 0.2261,Train_Accuracy: 0.9219,train_F1: 0.9219,train_AUC: 0.9266, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8095
Epoch 184/300,Train_Loss: 0.2229,Train_Accuracy: 0.9375,train_F1: 0.9375,train_AUC: 0.9243, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8095
Epoch 185/300,Train_Loss: 0.1739,Train_Accuracy: 0.9531,train_F1: 0.9531,train_AUC: 0.9577, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8000
Epoch 186/300,Train_Loss: 0.2439,Train_Accuracy: 0.9219,train_F1: 0.9219,train_AUC: 0.8963, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7905
Epoch 187/300,Train_Loss: 0.2249,Train_Accuracy: 0.9219,train_F1: 0.9219,train_AUC: 0.9526, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 188/300,Train_Loss: 0.2096,Train_Accuracy: 0.9297,train_F1: 0.9297,train_AUC: 0.9542, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7905
Epoch 189/300,Train_Loss: 0.2109,Train_Accuracy: 0.9375,train_F1: 0.9375,train_AUC: 0.9301, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7905
Epoch 190/300,Train_Loss: 0.2059,Train_Accuracy: 0.9453,train_F1: 0.9453,train_AUC: 0.9410, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7905
Epoch 191/300,Train_Loss: 0.2049,Train_Accuracy: 0.9375,train_F1: 0.9375,train_AUC: 0.9250, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7905
Epoch 192/300,Train_Loss: 0.1702,Train_Accuracy: 0.9453,train_F1: 0.9453,train_AUC: 0.9689, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7905
Epoch 193/300,Train_Loss: 0.1950,Train_Accuracy: 0.9219,train_F1: 0.9219,train_AUC: 0.9456, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 194/300,Train_Loss: 0.2009,Train_Accuracy: 0.9375,train_F1: 0.9375,train_AUC: 0.9386, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 195/300,Train_Loss: 0.1946,Train_Accuracy: 0.9297,train_F1: 0.9297,train_AUC: 0.9604, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 196/300,Train_Loss: 0.2199,Train_Accuracy: 0.9141,train_F1: 0.9141,train_AUC: 0.9623, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 197/300,Train_Loss: 0.2046,Train_Accuracy: 0.9297,train_F1: 0.9297,train_AUC: 0.9115, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 198/300,Train_Loss: 0.2053,Train_Accuracy: 0.9219,train_F1: 0.9219,train_AUC: 0.9511, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 199/300,Train_Loss: 0.2214,Train_Accuracy: 0.9141,train_F1: 0.9141,train_AUC: 0.9134, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 200/300,Train_Loss: 0.1787,Train_Accuracy: 0.9375,train_F1: 0.9375,train_AUC: 0.9557, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 201/300,Train_Loss: 0.2142,Train_Accuracy: 0.9219,train_F1: 0.9219,train_AUC: 0.9095, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 202/300,Train_Loss: 0.1905,Train_Accuracy: 0.9375,train_F1: 0.9375,train_AUC: 0.9627, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 203/300,Train_Loss: 0.2206,Train_Accuracy: 0.9141,train_F1: 0.9141,train_AUC: 0.9351, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 204/300,Train_Loss: 0.2216,Train_Accuracy: 0.9141,train_F1: 0.9141,train_AUC: 0.9480, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 205/300,Train_Loss: 0.2504,Train_Accuracy: 0.8984,train_F1: 0.8984,train_AUC: 0.9037, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 206/300,Train_Loss: 0.1809,Train_Accuracy: 0.9375,train_F1: 0.9375,train_AUC: 0.9720, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 207/300,Train_Loss: 0.1816,Train_Accuracy: 0.9375,train_F1: 0.9375,train_AUC: 0.9567, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 208/300,Train_Loss: 0.1785,Train_Accuracy: 0.9297,train_F1: 0.9297,train_AUC: 0.9569, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 209/300,Train_Loss: 0.2000,Train_Accuracy: 0.9219,train_F1: 0.9219,train_AUC: 0.9305, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 210/300,Train_Loss: 0.1800,Train_Accuracy: 0.9375,train_F1: 0.9375,train_AUC: 0.9600, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 211/300,Train_Loss: 0.2041,Train_Accuracy: 0.9375,train_F1: 0.9375,train_AUC: 0.9616, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 212/300,Train_Loss: 0.1713,Train_Accuracy: 0.9531,train_F1: 0.9531,train_AUC: 0.9701, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 213/300,Train_Loss: 0.1749,Train_Accuracy: 0.9297,train_F1: 0.9297,train_AUC: 0.9697, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 214/300,Train_Loss: 0.2212,Train_Accuracy: 0.8984,train_F1: 0.8984,train_AUC: 0.9169, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 215/300,Train_Loss: 0.1994,Train_Accuracy: 0.9297,train_F1: 0.9297,train_AUC: 0.9550, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 216/300,Train_Loss: 0.1859,Train_Accuracy: 0.9297,train_F1: 0.9297,train_AUC: 0.9375, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 217/300,Train_Loss: 0.1891,Train_Accuracy: 0.9375,train_F1: 0.9375,train_AUC: 0.9542, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 218/300,Train_Loss: 0.1717,Train_Accuracy: 0.9375,train_F1: 0.9375,train_AUC: 0.9841, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 219/300,Train_Loss: 0.1976,Train_Accuracy: 0.9375,train_F1: 0.9375,train_AUC: 0.9417, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 220/300,Train_Loss: 0.1729,Train_Accuracy: 0.9375,train_F1: 0.9375,train_AUC: 0.9864, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 221/300,Train_Loss: 0.2560,Train_Accuracy: 0.9062,train_F1: 0.9062,train_AUC: 0.9029, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 222/300,Train_Loss: 0.2044,Train_Accuracy: 0.9219,train_F1: 0.9219,train_AUC: 0.9604, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 223/300,Train_Loss: 0.2114,Train_Accuracy: 0.9141,train_F1: 0.9141,train_AUC: 0.9301, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 224/300,Train_Loss: 0.1994,Train_Accuracy: 0.9219,train_F1: 0.9219,train_AUC: 0.9317, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 225/300,Train_Loss: 0.2164,Train_Accuracy: 0.9219,train_F1: 0.9219,train_AUC: 0.9406, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 226/300,Train_Loss: 0.1702,Train_Accuracy: 0.9453,train_F1: 0.9453,train_AUC: 0.9670, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 227/300,Train_Loss: 0.1828,Train_Accuracy: 0.9375,train_F1: 0.9375,train_AUC: 0.9817, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 228/300,Train_Loss: 0.2099,Train_Accuracy: 0.9141,train_F1: 0.9141,train_AUC: 0.9348, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 229/300,Train_Loss: 0.2009,Train_Accuracy: 0.9219,train_F1: 0.9219,train_AUC: 0.9682, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 230/300,Train_Loss: 0.1854,Train_Accuracy: 0.9453,train_F1: 0.9453,train_AUC: 0.9534, Val_Accuracy: 0.8462,Val_F1: 0.7833,Val_AUC: 0.7810
Epoch 231/300,Train_Loss: 0.1805,Train_Accuracy: 0.9609,train_F1: 0.9609,train_AUC: 0.9390, Val_Accuracy: 0.8462,Val_F1: 0.7833,Val_AUC: 0.7810
Epoch 232/300,Train_Loss: 0.1874,Train_Accuracy: 0.9453,train_F1: 0.9453,train_AUC: 0.9608, Val_Accuracy: 0.8462,Val_F1: 0.7833,Val_AUC: 0.7810
Epoch 233/300,Train_Loss: 0.2104,Train_Accuracy: 0.9141,train_F1: 0.9141,train_AUC: 0.9445, Val_Accuracy: 0.8462,Val_F1: 0.7833,Val_AUC: 0.7810
Epoch 234/300,Train_Loss: 0.2445,Train_Accuracy: 0.8906,train_F1: 0.8906,train_AUC: 0.9006, Val_Accuracy: 0.8462,Val_F1: 0.7833,Val_AUC: 0.7810
Epoch 235/300,Train_Loss: 0.2072,Train_Accuracy: 0.9141,train_F1: 0.9141,train_AUC: 0.9584, Val_Accuracy: 0.8462,Val_F1: 0.7833,Val_AUC: 0.7810
Epoch 236/300,Train_Loss: 0.1898,Train_Accuracy: 0.9297,train_F1: 0.9297,train_AUC: 0.9390, Val_Accuracy: 0.8462,Val_F1: 0.7833,Val_AUC: 0.7810
Epoch 237/300,Train_Loss: 0.1733,Train_Accuracy: 0.9531,train_F1: 0.9531,train_AUC: 0.9720, Val_Accuracy: 0.8462,Val_F1: 0.7833,Val_AUC: 0.7810
Epoch 238/300,Train_Loss: 0.1545,Train_Accuracy: 0.9375,train_F1: 0.9375,train_AUC: 0.9841, Val_Accuracy: 0.8462,Val_F1: 0.7833,Val_AUC: 0.7810
Epoch 239/300,Train_Loss: 0.1780,Train_Accuracy: 0.9141,train_F1: 0.9141,train_AUC: 0.9584, Val_Accuracy: 0.8462,Val_F1: 0.7833,Val_AUC: 0.7810
Epoch 240/300,Train_Loss: 0.1531,Train_Accuracy: 0.9609,train_F1: 0.9609,train_AUC: 0.9705, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 241/300,Train_Loss: 0.1845,Train_Accuracy: 0.9375,train_F1: 0.9375,train_AUC: 0.9635, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 242/300,Train_Loss: 0.1967,Train_Accuracy: 0.9297,train_F1: 0.9297,train_AUC: 0.9522, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 243/300,Train_Loss: 0.1684,Train_Accuracy: 0.9375,train_F1: 0.9375,train_AUC: 0.9751, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 244/300,Train_Loss: 0.2013,Train_Accuracy: 0.9219,train_F1: 0.9219,train_AUC: 0.9348, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8000
Epoch 245/300,Train_Loss: 0.2348,Train_Accuracy: 0.9141,train_F1: 0.9141,train_AUC: 0.9386, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8000
Epoch 246/300,Train_Loss: 0.1618,Train_Accuracy: 0.9531,train_F1: 0.9531,train_AUC: 0.9705, Val_Accuracy: 0.9231,Val_F1: 0.8762,Val_AUC: 0.8000
Epoch 247/300,Train_Loss: 0.2212,Train_Accuracy: 0.9297,train_F1: 0.9297,train_AUC: 0.9068, Val_Accuracy: 0.9231,Val_F1: 0.8762,Val_AUC: 0.8000
Epoch 248/300,Train_Loss: 0.1876,Train_Accuracy: 0.9375,train_F1: 0.9375,train_AUC: 0.9254, Val_Accuracy: 0.9231,Val_F1: 0.8762,Val_AUC: 0.8000
Epoch 249/300,Train_Loss: 0.1928,Train_Accuracy: 0.9453,train_F1: 0.9453,train_AUC: 0.9266, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8000
Epoch 250/300,Train_Loss: 0.1856,Train_Accuracy: 0.9375,train_F1: 0.9375,train_AUC: 0.9429, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8000
Epoch 251/300,Train_Loss: 0.2503,Train_Accuracy: 0.8984,train_F1: 0.8984,train_AUC: 0.9258, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7905
Epoch 252/300,Train_Loss: 0.1801,Train_Accuracy: 0.9375,train_F1: 0.9375,train_AUC: 0.9709, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 253/300,Train_Loss: 0.1996,Train_Accuracy: 0.9375,train_F1: 0.9375,train_AUC: 0.9351, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 254/300,Train_Loss: 0.1978,Train_Accuracy: 0.9297,train_F1: 0.9297,train_AUC: 0.9483, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 255/300,Train_Loss: 0.1942,Train_Accuracy: 0.9375,train_F1: 0.9375,train_AUC: 0.9728, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 256/300,Train_Loss: 0.2233,Train_Accuracy: 0.9062,train_F1: 0.9062,train_AUC: 0.9410, Val_Accuracy: 0.8462,Val_F1: 0.7833,Val_AUC: 0.7810
Epoch 257/300,Train_Loss: 0.1805,Train_Accuracy: 0.9375,train_F1: 0.9375,train_AUC: 0.9474, Val_Accuracy: 0.8462,Val_F1: 0.7833,Val_AUC: 0.7810
Epoch 258/300,Train_Loss: 0.2059,Train_Accuracy: 0.9141,train_F1: 0.9141,train_AUC: 0.9647, Val_Accuracy: 0.8462,Val_F1: 0.7833,Val_AUC: 0.7810
Epoch 259/300,Train_Loss: 0.2056,Train_Accuracy: 0.9297,train_F1: 0.9297,train_AUC: 0.9553, Val_Accuracy: 0.8462,Val_F1: 0.7833,Val_AUC: 0.7810
Epoch 260/300,Train_Loss: 0.2129,Train_Accuracy: 0.9062,train_F1: 0.9062,train_AUC: 0.9468, Val_Accuracy: 0.8462,Val_F1: 0.7833,Val_AUC: 0.7810
Epoch 261/300,Train_Loss: 0.1886,Train_Accuracy: 0.9297,train_F1: 0.9297,train_AUC: 0.9685, Val_Accuracy: 0.8462,Val_F1: 0.7833,Val_AUC: 0.7810
Epoch 262/300,Train_Loss: 0.1601,Train_Accuracy: 0.9453,train_F1: 0.9453,train_AUC: 0.9779, Val_Accuracy: 0.8462,Val_F1: 0.7833,Val_AUC: 0.7810
Epoch 263/300,Train_Loss: 0.2101,Train_Accuracy: 0.9141,train_F1: 0.9141,train_AUC: 0.9390, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 264/300,Train_Loss: 0.1818,Train_Accuracy: 0.9219,train_F1: 0.9219,train_AUC: 0.9794, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 265/300,Train_Loss: 0.2208,Train_Accuracy: 0.9062,train_F1: 0.9062,train_AUC: 0.9433, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 266/300,Train_Loss: 0.1766,Train_Accuracy: 0.9375,train_F1: 0.9375,train_AUC: 0.9654, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 267/300,Train_Loss: 0.2140,Train_Accuracy: 0.9219,train_F1: 0.9219,train_AUC: 0.9375, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 268/300,Train_Loss: 0.1856,Train_Accuracy: 0.9219,train_F1: 0.9219,train_AUC: 0.9662, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 269/300,Train_Loss: 0.1848,Train_Accuracy: 0.9297,train_F1: 0.9297,train_AUC: 0.9538, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 270/300,Train_Loss: 0.2093,Train_Accuracy: 0.9062,train_F1: 0.9062,train_AUC: 0.9386, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 271/300,Train_Loss: 0.1622,Train_Accuracy: 0.9219,train_F1: 0.9219,train_AUC: 0.9864, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 272/300,Train_Loss: 0.1802,Train_Accuracy: 0.9375,train_F1: 0.9375,train_AUC: 0.9767, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7905
Epoch 273/300,Train_Loss: 0.2150,Train_Accuracy: 0.9141,train_F1: 0.9141,train_AUC: 0.9406, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8000
Epoch 274/300,Train_Loss: 0.1719,Train_Accuracy: 0.9297,train_F1: 0.9297,train_AUC: 0.9841, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8000
Epoch 275/300,Train_Loss: 0.2243,Train_Accuracy: 0.9219,train_F1: 0.9219,train_AUC: 0.9204, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8000
Epoch 276/300,Train_Loss: 0.2202,Train_Accuracy: 0.8828,train_F1: 0.8828,train_AUC: 0.9581, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8000
Epoch 277/300,Train_Loss: 0.1708,Train_Accuracy: 0.9297,train_F1: 0.9297,train_AUC: 0.9856, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8000
Epoch 278/300,Train_Loss: 0.1539,Train_Accuracy: 0.9453,train_F1: 0.9453,train_AUC: 0.9856, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8000
