Epoch 1/200,Train_Loss: 1.2754,Train_Accuracy: 0.6508,train_F1: 0.6508,train_AUC: 0.3856, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.1771
Epoch 54/200,Train_Loss: 0.3474,Train_Accuracy: 0.8968,train_F1: 0.8968,train_AUC: 0.7260, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 55/200,Train_Loss: 0.3189,Train_Accuracy: 0.9048,train_F1: 0.9048,train_AUC: 0.8052, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 56/200,Train_Loss: 0.2744,Train_Accuracy: 0.9365,train_F1: 0.9365,train_AUC: 0.9749, Val_Accuracy: 0.9643,Val_F1: 0.9643,Val_AUC: 1.0000
Epoch 57/200,Train_Loss: 0.3281,Train_Accuracy: 0.8889,train_F1: 0.8889,train_AUC: 0.8416, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 58/200,Train_Loss: 0.2709,Train_Accuracy: 0.9286,train_F1: 0.9286,train_AUC: 0.9262, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 59/200,Train_Loss: 0.2449,Train_Accuracy: 0.9444,train_F1: 0.9444,train_AUC: 0.9498, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 60/200,Train_Loss: 0.2873,Train_Accuracy: 0.9206,train_F1: 0.9206,train_AUC: 0.9331, Val_Accuracy: 0.9643,Val_F1: 0.9643,Val_AUC: 1.0000
Epoch 61/200,Train_Loss: 0.2791,Train_Accuracy: 0.8968,train_F1: 0.8968,train_AUC: 0.8883, Val_Accuracy: 0.9643,Val_F1: 0.9643,Val_AUC: 1.0000
Epoch 62/200,Train_Loss: 0.2780,Train_Accuracy: 0.9286,train_F1: 0.9286,train_AUC: 0.9075, Val_Accuracy: 0.9643,Val_F1: 0.9643,Val_AUC: 1.0000
Epoch 63/200,Train_Loss: 0.2918,Train_Accuracy: 0.9048,train_F1: 0.9048,train_AUC: 0.9041, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 64/200,Train_Loss: 0.2924,Train_Accuracy: 0.8889,train_F1: 0.8889,train_AUC: 0.8760, Val_Accuracy: 0.9643,Val_F1: 0.9643,Val_AUC: 1.0000
Epoch 65/200,Train_Loss: 0.3042,Train_Accuracy: 0.8889,train_F1: 0.8889,train_AUC: 0.8431, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 66/200,Train_Loss: 0.3053,Train_Accuracy: 0.8889,train_F1: 0.8889,train_AUC: 0.8652, Val_Accuracy: 0.9643,Val_F1: 0.9643,Val_AUC: 1.0000
Epoch 67/200,Train_Loss: 0.2552,Train_Accuracy: 0.9603,train_F1: 0.9603,train_AUC: 0.9134, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 68/200,Train_Loss: 0.3005,Train_Accuracy: 0.8968,train_F1: 0.8968,train_AUC: 0.8500, Val_Accuracy: 0.9643,Val_F1: 0.9643,Val_AUC: 1.0000
Epoch 69/200,Train_Loss: 0.2729,Train_Accuracy: 0.9365,train_F1: 0.9365,train_AUC: 0.8741, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 70/200,Train_Loss: 0.2605,Train_Accuracy: 0.9127,train_F1: 0.9127,train_AUC: 0.9410, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 71/200,Train_Loss: 0.2690,Train_Accuracy: 0.9127,train_F1: 0.9127,train_AUC: 0.9070, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 72/200,Train_Loss: 0.2704,Train_Accuracy: 0.8968,train_F1: 0.8968,train_AUC: 0.9110, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 73/200,Train_Loss: 0.2693,Train_Accuracy: 0.9206,train_F1: 0.9206,train_AUC: 0.8682, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 74/200,Train_Loss: 0.2679,Train_Accuracy: 0.9127,train_F1: 0.9127,train_AUC: 0.9016, Val_Accuracy: 0.9643,Val_F1: 0.9643,Val_AUC: 1.0000
Epoch 75/200,Train_Loss: 0.2877,Train_Accuracy: 0.8968,train_F1: 0.8968,train_AUC: 0.8505, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 76/200,Train_Loss: 0.2493,Train_Accuracy: 0.9206,train_F1: 0.9206,train_AUC: 0.9351, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 77/200,Train_Loss: 0.2504,Train_Accuracy: 0.9286,train_F1: 0.9286,train_AUC: 0.9110, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 78/200,Train_Loss: 0.2484,Train_Accuracy: 0.9286,train_F1: 0.9286,train_AUC: 0.9075, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 79/200,Train_Loss: 0.2015,Train_Accuracy: 0.9603,train_F1: 0.9603,train_AUC: 0.9838, Val_Accuracy: 0.9643,Val_F1: 0.9643,Val_AUC: 1.0000
Epoch 80/200,Train_Loss: 0.2256,Train_Accuracy: 0.9286,train_F1: 0.9286,train_AUC: 0.9700, Val_Accuracy: 0.9643,Val_F1: 0.9643,Val_AUC: 1.0000
Epoch 81/200,Train_Loss: 0.2212,Train_Accuracy: 0.9365,train_F1: 0.9365,train_AUC: 0.9356, Val_Accuracy: 0.9643,Val_F1: 0.9643,Val_AUC: 1.0000
Epoch 82/200,Train_Loss: 0.3095,Train_Accuracy: 0.8968,train_F1: 0.8968,train_AUC: 0.7747, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 83/200,Train_Loss: 0.2005,Train_Accuracy: 0.9365,train_F1: 0.9365,train_AUC: 0.9764, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 84/200,Train_Loss: 0.2079,Train_Accuracy: 0.9524,train_F1: 0.9524,train_AUC: 0.9479, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 85/200,Train_Loss: 0.2420,Train_Accuracy: 0.9365,train_F1: 0.9365,train_AUC: 0.9134, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 86/200,Train_Loss: 0.2126,Train_Accuracy: 0.9524,train_F1: 0.9524,train_AUC: 0.9484, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 87/200,Train_Loss: 0.2653,Train_Accuracy: 0.9127,train_F1: 0.9127,train_AUC: 0.9508, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 88/200,Train_Loss: 0.2578,Train_Accuracy: 0.9127,train_F1: 0.9127,train_AUC: 0.9400, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 89/200,Train_Loss: 0.1879,Train_Accuracy: 0.9683,train_F1: 0.9683,train_AUC: 0.9848, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 90/200,Train_Loss: 0.2289,Train_Accuracy: 0.9048,train_F1: 0.9048,train_AUC: 0.9361, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 91/200,Train_Loss: 0.2290,Train_Accuracy: 0.9206,train_F1: 0.9206,train_AUC: 0.9798, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 92/200,Train_Loss: 0.2438,Train_Accuracy: 0.9127,train_F1: 0.9127,train_AUC: 0.8982, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 0.9792
Epoch 93/200,Train_Loss: 0.2436,Train_Accuracy: 0.9365,train_F1: 0.9365,train_AUC: 0.8470, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 0.9688
Epoch 94/200,Train_Loss: 0.2145,Train_Accuracy: 0.9365,train_F1: 0.9365,train_AUC: 0.8962, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 95/200,Train_Loss: 0.1862,Train_Accuracy: 0.9206,train_F1: 0.9206,train_AUC: 0.9813, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 96/200,Train_Loss: 0.2013,Train_Accuracy: 0.9444,train_F1: 0.9444,train_AUC: 0.9198, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 97/200,Train_Loss: 0.1941,Train_Accuracy: 0.9444,train_F1: 0.9444,train_AUC: 0.9341, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 98/200,Train_Loss: 0.1953,Train_Accuracy: 0.9603,train_F1: 0.9603,train_AUC: 0.9744, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 99/200,Train_Loss: 0.2160,Train_Accuracy: 0.9206,train_F1: 0.9206,train_AUC: 0.9779, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 100/200,Train_Loss: 0.1755,Train_Accuracy: 0.9524,train_F1: 0.9524,train_AUC: 0.9666, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 101/200,Train_Loss: 0.2409,Train_Accuracy: 0.9286,train_F1: 0.9286,train_AUC: 0.8933, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 102/200,Train_Loss: 0.1706,Train_Accuracy: 0.9444,train_F1: 0.9444,train_AUC: 0.9843, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 103/200,Train_Loss: 0.1934,Train_Accuracy: 0.9444,train_F1: 0.9444,train_AUC: 0.9479, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 104/200,Train_Loss: 0.2218,Train_Accuracy: 0.9286,train_F1: 0.9286,train_AUC: 0.9011, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 105/200,Train_Loss: 0.2147,Train_Accuracy: 0.9048,train_F1: 0.9048,train_AUC: 0.9390, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 106/200,Train_Loss: 0.2253,Train_Accuracy: 0.9206,train_F1: 0.9206,train_AUC: 0.9070, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 107/200,Train_Loss: 0.1709,Train_Accuracy: 0.9444,train_F1: 0.9444,train_AUC: 0.9474, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 108/200,Train_Loss: 0.1741,Train_Accuracy: 0.9524,train_F1: 0.9524,train_AUC: 0.9375, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 109/200,Train_Loss: 0.1929,Train_Accuracy: 0.9365,train_F1: 0.9365,train_AUC: 0.9562, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 110/200,Train_Loss: 0.3763,Train_Accuracy: 0.8968,train_F1: 0.8968,train_AUC: 0.9606, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 111/200,Train_Loss: 0.1567,Train_Accuracy: 0.9603,train_F1: 0.9603,train_AUC: 0.9631, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 112/200,Train_Loss: 0.1970,Train_Accuracy: 0.9365,train_F1: 0.9365,train_AUC: 0.9346, Val_Accuracy: 0.9643,Val_F1: 0.9643,Val_AUC: 1.0000
Epoch 113/200,Train_Loss: 0.1607,Train_Accuracy: 0.9365,train_F1: 0.9365,train_AUC: 0.9892, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 114/200,Train_Loss: 0.2123,Train_Accuracy: 0.9286,train_F1: 0.9286,train_AUC: 0.9036, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 115/200,Train_Loss: 0.1881,Train_Accuracy: 0.9365,train_F1: 0.9365,train_AUC: 0.9400, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 116/200,Train_Loss: 0.2544,Train_Accuracy: 0.8968,train_F1: 0.8968,train_AUC: 0.8982, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 117/200,Train_Loss: 0.2179,Train_Accuracy: 0.9286,train_F1: 0.9286,train_AUC: 0.9056, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 118/200,Train_Loss: 0.1755,Train_Accuracy: 0.9683,train_F1: 0.9683,train_AUC: 0.9375, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 119/200,Train_Loss: 0.1495,Train_Accuracy: 0.9524,train_F1: 0.9524,train_AUC: 0.9651, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 120/200,Train_Loss: 0.2299,Train_Accuracy: 0.9048,train_F1: 0.9048,train_AUC: 0.9469, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 121/200,Train_Loss: 0.1675,Train_Accuracy: 0.9365,train_F1: 0.9365,train_AUC: 0.9729, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 122/200,Train_Loss: 0.1400,Train_Accuracy: 0.9444,train_F1: 0.9444,train_AUC: 0.9956, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 123/200,Train_Loss: 0.1411,Train_Accuracy: 0.9683,train_F1: 0.9683,train_AUC: 0.9823, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 124/200,Train_Loss: 0.1773,Train_Accuracy: 0.9524,train_F1: 0.9524,train_AUC: 0.9444, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 125/200,Train_Loss: 0.1814,Train_Accuracy: 0.9444,train_F1: 0.9444,train_AUC: 0.9351, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 126/200,Train_Loss: 0.1829,Train_Accuracy: 0.9365,train_F1: 0.9365,train_AUC: 0.9356, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 127/200,Train_Loss: 0.1436,Train_Accuracy: 0.9524,train_F1: 0.9524,train_AUC: 0.9911, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 128/200,Train_Loss: 0.2129,Train_Accuracy: 0.9206,train_F1: 0.9206,train_AUC: 0.9041, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 129/200,Train_Loss: 0.1765,Train_Accuracy: 0.9365,train_F1: 0.9365,train_AUC: 0.9429, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 130/200,Train_Loss: 0.1298,Train_Accuracy: 0.9603,train_F1: 0.9603,train_AUC: 0.9936, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 131/200,Train_Loss: 0.1420,Train_Accuracy: 0.9524,train_F1: 0.9524,train_AUC: 0.9921, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 132/200,Train_Loss: 0.1372,Train_Accuracy: 0.9524,train_F1: 0.9524,train_AUC: 0.9788, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 133/200,Train_Loss: 0.1879,Train_Accuracy: 0.9444,train_F1: 0.9444,train_AUC: 0.9238, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 134/200,Train_Loss: 0.1498,Train_Accuracy: 0.9524,train_F1: 0.9524,train_AUC: 0.9793, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 135/200,Train_Loss: 0.1219,Train_Accuracy: 0.9683,train_F1: 0.9683,train_AUC: 0.9931, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 136/200,Train_Loss: 0.1679,Train_Accuracy: 0.9206,train_F1: 0.9206,train_AUC: 0.9818, Val_Accuracy: 1.0000,Val_F1: 1.0000,Val_AUC: 1.0000
Epoch 137/200,Train_Loss: 0.1262,Train_Accuracy: 0.9683,train_F1: 0.9683,train_AUC: 0.9951, Val_Accuracy: 0.9643,Val_F1: 0.9643,Val_AUC: 1.0000
Epoch 138/200,Train_Loss: 0.1293,Train_Accuracy: 0.9524,train_F1: 0.9524,train_AUC: 0.9862, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 139/200,Train_Loss: 0.2240,Train_Accuracy: 0.9286,train_F1: 0.9286,train_AUC: 0.9120, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
